state,district,demo_update_intensity,total_enrollments,bio_refresh_rate,age_disparity,update_enrol_ratio,temporal_volatility,demo_update_intensity_normalized,bio_refresh_rate_normalized,age_disparity_normalized,update_enrol_ratio_normalized,temporal_volatility_normalized,demo_update_intensity_state_norm,bio_refresh_rate_state_norm,age_disparity_state_norm,update_enrol_ratio_state_norm,temporal_volatility_state_norm,UFI,UFI_Category,UFI_weighted
Assam,Kamrup,107.6086956521739,10580.0,11.768192893552568,1202.3070110316623,380.7183364839319,154.33070675747058,1.841891228510018,0.35921711688341246,0.025977167593642263,2.9396765186471154,42.48934231806121,13.880588138741032,0.7342962487826113,9.246126541674876,22.155327772632816,38.571716190635705,18.069773753368615,Low Friction,5.283355155745197
Assam,Kamrup Metro,181.0795923987882,3631.0,15.887728847105558,825.9193571375517,707.9316992564032,139.84885334122333,3.1111625898141435,0.40404998050615654,0.01777669147891657,5.481029145423869,37.693098722057094,26.26854987864854,1.005127054625469,6.120222780852168,43.05815531279122,32.4980893949172,25.96100747786472,Moderate Friction,2.6050689001555005
Assam,Karbi Anglong,122.53246753246754,6160.0,9.238380699390516,805.7347670250896,421.25000000000006,169.5367399027445,2.0997119043025103,0.3316851991211214,0.017336923470082408,3.254471882355462,47.52542692666689,16.396892189115977,0.5679787113461262,5.952589529627194,24.744544683621942,44.94906083797934,19.797160377839216,Low Friction,3.3701950511949583
Assam,Karimganj,106.52399358913924,10607.0,387.6442770853504,1739.731004111822,256.83982275855567,150.245618395635,1.8231520906319865,4.449872329417212,0.0376861930442332,1.977555095519004,41.13640230883675,13.697696024297207,25.445531671045057,13.709438937140018,14.241802522952717,36.858447769517284,18.207579719495197,Low Friction,5.33723360742533
Assam,Kokrajhar,165.28877162122544,3411.0,43.810596865934286,1180.6492255807668,722.3394898856641,185.1505153362137,2.838362917127826,0.7079342402768066,0.02550530261494164,5.592929454908424,52.69655166324284,23.606052314356884,2.840861208240706,9.066258386352514,43.978544260865945,51.49741084051818,29.084433191129353,Moderate Friction,2.741660953846683
Assam,Lakhimpur,190.69988588817043,5258.0,2.596427183473294,1695.948322782859,502.8718143780905,213.27391664052573,3.2773612283788225,0.25940089343108447,0.03673228600514149,3.888400187160916,62.01073815074937,27.890631994838856,0.13131651362086902,13.345823269067095,29.95865542471171,63.292243921550515,28.873028524848976,Moderate Friction,4.195505982690505
Assam,Majuli,128.88349514563106,412.0,47.47569265645687,4351.884700665189,716.747572815534,74.16591468170414,2.2094312329237664,0.7478214366973339,0.09459800663577217,5.5494989757419155,15.939572784623204,17.467741880148115,3.0818157374959703,35.403405196193425,43.62132511447957,4.950948514701856,25.6212339813242,Moderate Friction,0.29172166368123725
Assam,Marigaon,155.50245098039215,8160.0,30.219176727389087,1559.9262062440869,420.5759803921569,200.7973540417752,2.669296020274937,0.5600189672021118,0.03376872940010884,3.249237005984957,57.87862662162243,21.95597628369109,1.9473199671462345,12.216158038965705,24.701487408998265,58.0596274366181,24.781970790099116,Low Friction,5.588527888550747
Assam,Nagaon,278.4779614325069,8712.0,35.711530772495074,7194.949301473669,998.702938475666,149.0252677792063,4.7938011028376915,0.6197921947326761,0.1565407486740409,7.739348446077973,40.73223450926773,42.69093374147652,2.3084040039847533,59.015089150177126,61.63301122802688,36.34663798999021,47.58427326464417,Moderate Friction,11.456520344937958
Assam,Nalbari,290.4194260485652,2265.0,7.085877184444371,3715.8957192128223,751.6997792494482,209.14448673935289,5.000099919380826,0.3082595274869592,0.0807415148043581,5.820960632686031,60.64311267151147,44.704389590428114,0.4264665924800058,30.12150944750064,45.85411883979007,61.560378850283705,41.431141547312194,Moderate Friction,2.5933822192804232
Assam,North Cachar Hills,131.61290322580646,775.0,834.5428904052892,793.9408706952568,436.3870967741936,146.7311642819251,2.2565840466620624,9.313464930638702,0.017079966143900945,3.372036459556486,39.97245059962939,17.927948633666,54.82600387474219,5.854641086019238,25.711522684302405,35.384500888284244,22.871373068714362,Low Friction,0.48985253912542853
Assam,Sibsagar,219.96547756041429,1738.0,14.812387220554443,576.0685605733529,616.9735327963176,165.40029988971094,3.782948869554733,0.392347049633701,0.012333113645605602,4.774588634249295,46.1554797691774,32.82511688593581,0.9344308299635565,4.045209064158102,37.24762590538969,43.21425575606509,27.413547223432943,Moderate Friction,1.316698772262718
Assam,Sonitpur,235.16271904486808,5193.0,0.599006330727759,3284.8560126528687,580.685538224533,176.40467362023924,4.04549396211792,0.2376629846719362,0.0713503172409606,4.492752374433735,49.80001721311179,35.387530772223705,0.0,26.541719765613948,34.92950024607895,47.82944258600866,32.81163417382485,Moderate Friction,4.708879819391252
Assam,South Salmara Mankachar,429.06250000000006,960.0,3.052714324899936,12129.910714285714,697.8125,153.03149527451322,7.395275301772434,0.2643666612784919,0.2640603040424625,5.402436836744165,42.05905659593132,68.08106214605047,0.16131421617805383,100.0,42.411727321254155,38.02683250417731,58.125490136559094,High Friction,1.54208844911142
Assam,Tinsukia,151.9151052893384,6031.0,381.6546230915521,722.0257004318552,359.0449345050572,190.7709238581763,2.6073216147568483,4.384686992117319,0.015513127726301392,2.771346727395584,54.55797420396178,21.351112274451353,25.051753625131607,5.257384776305597,20.770801847608276,53.8545859078738,23.05113812480011,Low Friction,3.8419625267560997
Assam,Udalguri,188.0749014454665,3044.0,280.5605787330788,937.7265563435776,628.9421813403417,193.41822554688065,3.232012420557901,3.28448164013197,0.020212670069227442,4.86754497368056,55.4347337875724,27.448032158930808,18.40552409631662,7.0487828461711395,38.012199192631826,54.96485280608909,29.724979655663315,Moderate Friction,2.500562058085923
Assam,West Karbi Anglong,25.285285285285287,1665.0,676.7941618431776,88.98806620492309,127.44744744744744,165.6086966452567,0.4196852698166654,7.596687285286019,0.001720937824501737,0.9726094230819576,46.224498669969,0.0,44.45512332924889,0.0,5.976044415695215,43.301656455564206,11.410807089185141,Low Friction,0.5250516458060871
Bihar,Araria,486.0929250263992,9470.0,268.72833581478994,49746.19761867945,1716.5153115100318,170.1839853323158,8.380523725493985,3.1557114730335845,1.08361816969693,13.31434802521256,47.73978807626544,46.69420870523154,45.25871520216138,8.67672080484074,55.669465906945604,69.49075860187355,44.683702483529245,Moderate Friction,11.694200981595191
Bihar,Arwal,349.7497914929108,2398.0,65.62140078305292,25515.545073375262,1270.2251876563805,194.76736519766655,6.025081742781342,0.9453009749147772,0.5556973269535452,9.848167521610527,55.88155521465145,33.5534801757224,8.08825541268734,4.44645217183509,41.17679852231696,86.17469397152395,35.853181934698306,Moderate Friction,2.3760102329530612
Bihar,Aurangabad,598.1365201539396,4937.0,219.6321375466484,91720.27231019684,1996.6173789750865,192.29639987035705,10.316170802232504,2.6213980974087443,1.9981205275302096,15.489803571668634,55.06319645307468,57.49295176536232,36.27365389316747,16.004695618353264,64.76540122020167,84.4977306716327,53.524216362537466,High Friction,7.30272367505451
Bihar,Banka,565.3239342061095,5958.0,235.27414839414132,45113.70008227327,1781.2688821752265,204.85630894176452,9.749305860083417,2.791629926191863,0.9826884898687179,13.817266535351754,59.22291149221105,54.33048019002834,39.13628748636507,7.867963839501282,57.772250421902626,93.02172990785645,50.45598914742091,High Friction,8.307773479075134
Bihar,Begusarai,608.7436586093704,6702.0,275.90767139881626,89308.7189166407,2240.3610862429127,194.44625453138545,10.499418015252077,3.233844101749438,1.945579255789117,17.38287635291725,55.775206604947144,58.51526600521729,46.57260044492521,15.583678534372341,72.68064802429022,85.95676667136901,56.90575884291905,High Friction,10.539792614764224
Bihar,Bhagalpur,292.3935510541546,14514.0,45.30461029424063,10510.109125608751,1038.087363924487,201.9955549643776,5.034204584550092,0.724193571676509,0.2287691777233269,8.045233609875675,58.27545866629086,28.025495263348166,4.370093628612551,1.8267528098088837,33.63843706881296,91.08022980784517,32.08003768490923,Moderate Friction,12.867477323719015
Bihar,Bhojpur,663.8376383763838,6504.0,91.67025223866231,85325.7018007905,1751.091635916359,116.36043041470867,11.451212723022016,1.2287903334264363,1.8588000100164537,13.582890336901116,29.91397026360006,63.82521461037216,12.855437712205648,14.888310040337663,56.79228521712205,32.96247337304441,43.38125410774882,Moderate Friction,7.797476211601446
Bihar,Buxar,510.7704402515723,3816.0,173.8314195697783,53419.61670894142,1591.5094339622642,161.64856035110822,8.806848498029202,2.1229493968676563,1.1636521059788714,12.343470758536093,44.912941523643795,49.072623517571024,27.891696154391727,9.318038636639324,51.6100693225446,63.69804500760979,42.252910806064854,Moderate Friction,4.455910118445308
Bihar,Darbhanga,473.05930568948895,8296.0,56.419847642033616,76843.86278823661,2294.1176470588234,153.66688437854052,8.155357020158485,0.8451605751852997,1.6740035175922767,17.80038490415265,42.26949105024935,45.438030641660546,6.404285532606574,13.407522122722797,74.42631953707061,58.28114274286048,46.121663271281136,Moderate Friction,10.5741417299585
Bihar,East Champaran,399.2175440464151,18787.0,302.0834675200022,12009.99286309982,1214.1959865864694,193.7608604109825,6.879678656723807,3.5187149976341403,0.2614476161282734,9.413008162259324,55.54821099421727,38.32117393795261,51.36301479994455,2.0886075459122813,39.357326095006464,85.49161211287569,39.18300627917668,Moderate Friction,20.34354398139816
Bihar,Gaya,333.68009687362394,18168.0,118.4404774388619,14947.62637786536,1111.8174812857771,209.4894083246328,5.7474642905878826,1.5201303943174125,0.32545076081810886,8.617869842824891,60.75734721711641,32.00468568148192,17.754638122096615,2.6014694628393635,36.03272278125506,96.1660628306817,35.78151015718146,Moderate Friction,17.965413197061565
Bihar,Gopalganj,278.9855072463768,10350.0,50.50455471994962,16524.98141514539,1007.7391304347824,192.4601998553388,4.802569382450728,0.7807845085956518,0.35981709078093005,7.809529412945539,55.11744535384817,26.733230231559833,5.32173186367879,2.876849398433063,32.65291928527006,84.60889636072646,30.73133342133064,Moderate Friction,8.790087077816004
Bihar,Jamui,290.4852660900161,6821.0,95.83392903400612,13473.762113602605,1102.506963788301,183.94914532067068,5.001237361316903,1.2741035813357877,0.29333921685435616,8.545558284707642,52.29867004699784,27.84157507594446,13.617429324523117,2.3441572936866195,35.73037633427445,78.83272219095278,31.512715743937754,Moderate Friction,5.940257954660755
Bihar,Jehanabad,460.875859572928,2763.0,38.87543199580011,10074.272103566143,1412.9207383279045,181.8649396198772,7.944877770244396,0.6542248962941054,0.21927345953970367,10.956434340104108,51.608402167751734,44.26379213164196,3.1934941521633555,1.7506629199471788,45.81064328520706,77.41823999202187,38.00537556391952,Moderate Friction,2.9019995214345626
Bihar,Kaimur (Bhabua),328.67058195408435,5619.0,103.0734639820534,24222.89581755113,1364.4598683039687,126.71512492221892,5.660920718875042,1.352891359055742,0.5275339713348566,10.580055581340357,33.34334051012577,31.52186946686098,14.942331611285681,4.220777126965089,44.23694215921725,39.98986565522888,29.537903251327723,Moderate Friction,4.586803326494693
Bihar,Katihar,593.3997901364114,9530.0,294.431261502417,77375.25105280208,2255.424973767051,176.03554595386504,10.234339818486477,3.4354361252884216,1.6855810407286773,17.49987233928092,49.67776585791102,57.036426514219926,49.96258986599053,13.500293669148784,73.16982737139669,73.46202129057812,54.52248462971157,High Friction,14.359521307756012
Bihar,Khagaria,532.1830985915493,4260.0,286.0299979151584,49776.4999707551,1898.4037558685447,154.0214857875409,9.17677012963873,3.344005267805205,1.0842783765656874,14.727012446782245,42.38693145571182,51.13637196641869,48.425080423970876,8.682011091152766,61.57604681542181,58.52179911404107,46.18044015859396,Moderate Friction,5.436746582164164
Bihar,Kishanganj,1039.173266370485,5177.0,567.8458242171508,572838.899157938,2861.1357929302685,137.53793836675248,17.935450490433848,6.4110037476779524,12.480403267134859,22.204218055192023,36.927747020956396,100.0,100.0,100.0,92.83946594104178,47.334954939753324,89.97516186490542,Very High Friction,12.872776370723098
Bihar,Lakhisarai,328.26908541194257,3969.0,182.18722129123896,19848.815789473687,1214.512471655329,97.78084553263238,5.653984529374583,2.2138854933747987,0.4322345149817028,9.415466191950616,23.760599390014367,31.48317329691762,29.420885651775652,3.4571355574103153,39.367603519018395,20.35311717119848,26.035987650054693,Moderate Friction,2.8557920404329717
Bihar,Madhepura,578.6848579736077,4471.0,228.07606569355391,109682.58381689232,2483.784388280026,139.4022440984833,9.980127023967396,2.713293272816538,2.3894710539142623,19.27346065793798,37.54518625126762,55.618203800172864,37.8189713467577,19.140616237947803,80.58549010241953,48.600198226389644,52.727669224545224,High Friction,6.5150037060368025
Bihar,Madhubani,265.7259539192978,16406.0,58.44188127965037,6173.2272034796015,1312.7087650859442,156.69627077303912,4.573499477944332,0.8671663446064128,0.13428016819590194,10.178122723258479,43.27279322966066,25.455276687600115,6.774336510965598,1.0696054104175452,42.55639516604121,60.33708814550016,29.179677334157603,Moderate Friction,13.229840716987416
Bihar,Munger,383.4148853978882,3883.0,270.0159410351525,17911.449489356466,1325.1094514550605,160.8216741349871,6.606674474888169,3.169724466219057,0.39002450648324294,10.274434550535235,44.63908515977219,36.798116326152986,45.494358943527104,3.1189036474481395,42.95909066227325,63.136864394391345,36.15363159075826,Moderate Friction,3.8796338667103583
Bihar,Muzaffarpur,263.02180076253785,20458.0,40.226020382424,10035.71392650598,1012.0441880926776,160.61482958475116,4.526782964189331,0.668923334572268,0.21843338041718763,7.842965301671528,44.57058033370315,25.19465085618287,3.440664399251616,1.7439313040049949,32.792720202594374,62.996485767587274,26.67019717868954,Moderate Friction,15.078593170695886
Bihar,Nalanda,478.06557377049177,9150.0,84.22620308655443,35841.57128662556,1417.3989071038252,93.7628525140714,8.241844500012482,1.1477768299152906,0.7806737055507378,10.991214722804278,22.429880680871666,45.92053392652342,11.493107422321366,6.249204479550889,45.95606575165387,17.626236807125252,30.94831308744147,Moderate Friction,7.825813589887784
Bihar,Nawada,229.94252873563215,10440.0,66.27446860081483,9023.605346161046,854.5689655172414,156.0008190929858,3.955310796354725,0.9524083046577959,0.19638225266961667,6.6199099008973885,43.04246665674811,22.006476120910364,8.207772902605278,1.5672339916802887,27.6789256099662,59.865107850427805,24.13785669130977,Low Friction,6.96419024063214
Bihar,Pashchim Champaran,20.144944700222723,16317.0,21.425531914893615,46.60988698295149,58.62627989995939,71.9295442284657,0.010706231215613529,0.46431782924130943,0.0007976311142526512,0.0,15.198909476112988,0.0,0.0,0.0,0.0,2.808685016530525,0.42733785761009146,Low Friction,0.1927006169026907
Bihar,Patna,408.9961127907694,16207.0,44.50054029601385,9003.374714170144,1376.3127043869931,162.22812750835672,7.04861163306351,0.715442886895484,0.19594148153190594,10.67211244558063,45.10488831294694,39.263630766885186,4.222941334022803,1.5637020600586793,44.62184695933362,64.09137826962942,34.23564755489383,Moderate Friction,15.333899127322491
Bihar,Purnea,432.1167883211679,137.0,21.84876015304129,48.0,3046.715328467153,67.79101401040387,7.44804069415078,0.46892381741475986,0.0008279179434701756,23.64554990092296,13.828270063827578,41.49199762841993,0.07745470732144101,0.0002426905953670984,98.86591003688268,0.0,39.750009022290286,Moderate Friction,0.15049747785142376
Bihar,Purnia,294.8578252108366,13399.0,137.5996281521105,25371.12969088215,1601.6269870885883,137.7329454977808,5.076776987392344,1.7286392168496798,0.5525509036251464,12.422050282294773,36.99233141333261,28.263001596641363,21.26094105102418,4.421239649739703,51.93862315864563,47.46729989754666,32.388171026155845,Moderate Friction,11.993066286567974
Bihar,Rohtas,940.0757166035694,3698.0,111.61003474825506,70308.06501892675,3081.638723634397,152.23353075300597,16.223457205142246,1.4457947630512666,1.531606037379014,23.916787790758015,41.79477880522921,90.44899463817362,16.50460352659727,12.266480615751995,100.0,57.30837254684775,66.61691752113036,High Friction,6.80805198267625
Bihar,Saharsa,291.12323332506816,8066.0,140.68184153746378,15385.44363675964,1361.2571286883212,178.41207192252884,5.0122587803652445,1.7621829105859992,0.3349896230444116,10.555181014280675,50.46484725766841,27.903062251934006,21.825014792203675,2.6779050690957837,44.1329375275029,75.07489168849145,33.969295286017314,Moderate Friction,7.572097161172189
Bihar,Samastipur,532.7435492364402,9495.0,60.85824691548783,58186.8893129771,2094.9341758820437,171.9389976805746,9.186452384578912,0.8934636247456363,1.2675181725655802,16.253396011655603,48.3210304417489,51.19038810634326,7.216553915750564,10.150325085554938,67.95810605442709,70.68182804601282,47.23058417576882,Moderate Friction,12.393378381896502
Bihar,Saran,309.2523897845627,14018.0,67.5782045065495,25546.552500140857,1049.6504494221715,168.49225974289837,5.325455163117964,0.9665968479114276,0.5563728955061787,8.135040081879751,47.17950564616318,29.650347335745735,8.44636870955117,4.4518655524525315,34.01393261106457,68.34263980976206,30.028312903009148,Moderate Friction,11.632911158612195
Bihar,Sheikhpura,509.17686318131257,1798.0,382.6326517771988,120120.79740032495,2084.872080088988,184.55506124701137,8.77931811760813,4.395330867344312,2.6168916940063145,16.17524720575753,52.49934328252225,48.91903482462822,66.1042653340005,20.962954593221106,67.63135312012095,79.24393750023408,54.19703643598388,High Friction,2.693001838106923
Bihar,Sheohar,510.5488239486814,1403.0,179.87154445140072,132676.8503937008,2180.6129722024234,155.98655594988227,8.803019890527272,2.1886840082742074,2.8904543669636373,16.91883348720049,43.037742847798874,49.05126417516389,28.997095233948837,23.155032459589926,70.74040893459075,59.85542792199604,49.99042901484996,Moderate Friction,1.9382775157616274
Bihar,Sitamarhi,137.7326565143824,34278.0,56.813909244077855,1680.306412468815,522.0637143357255,215.13862307672844,2.3623079173564014,0.8494491431848512,0.03639149078884812,4.0374570134375585,62.628310090334885,13.119303975181792,6.476402474015157,0.2852162216717718,16.881267872426093,100.0,24.25871780224162,Low Friction,22.980249518453455
Bihar,Siwan,397.6196087673816,8486.0,144.33070517941806,34108.19490586933,1424.829130332312,189.5356584430241,6.85207298459094,1.8018934527155406,0.742908089539804,11.048922687904659,54.14886677368339,38.16716520157317,22.492790805166212,5.9465858142468475,46.19735218863384,82.62410581621323,39.384376125291595,Moderate Friction,9.236308298997498
Bihar,Supaul,551.5378389316066,4942.0,230.9346960659097,30459.733198243837,2176.467017401861,176.7325514652425,9.511139501824793,2.7444037151276737,0.6634179075975151,16.886633295149554,49.908607044065626,53.00177862076526,38.34212731527259,5.309625126059299,70.60577466709358,73.93505612011765,50.18694422890705,High Friction,6.854328544403998
Bihar,Vaishali,352.9142041980844,9814.0,95.88276332186535,90683.64713382564,1610.5461585490116,170.6203239881236,6.079749626254657,1.2746350443433672,1.975535248999403,12.491322391561841,47.884299032387894,33.85846574585236,13.626366453789215,15.823718116423095,52.228261173052545,69.78688736743185,39.308484471402,Moderate Friction,10.661143197522156
Bihar,West Champaran,304.03833317440643,20974.0,152.49658699746,10413.646132516462,865.0901115667017,174.38152623798854,5.235377962150701,1.8907626530418462,0.22666750817432832,6.701623990820087,49.129971232325516,29.147817427008327,23.987223192301084,1.8099119767705993,28.020585579681168,72.33949224083155,29.3574782651545,Moderate Friction,17.016546887753226
Chandigarh,Chandigarh,2371.712158808933,1209.0,5.357570487136573,212672.14545454545,7569.0653432588915,309.9554774933945,40.95617745704709,0.28945038506599136,4.633337003123227,58.76907294996935,95.20385081546017,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Chhattisgarh,Balod,2331.441717791411,652.0,2809.4172677782294,1355410.3448275863,8953.058468827394,265.5319023922535,40.260471813669554,30.806000650942302,29.530533317590056,79.91377839316486,79.31805526670655,39.603069531755175,100.0,29.527092591298903,79.1713012508088,80.73378591453316,59.1557289787044,High Friction,1.0658984467076211
Chhattisgarh,Baloda Bazar,1738.4976525821596,2343.0,135.55815427000653,150718.30711610487,5387.366623986342,269.7465666615828,30.016865785272596,1.7064218794656416,3.2835292550378212,41.82457617245195,80.71390950787702,29.246737973335684,4.679420421951348,3.2788069984443378,39.67415070745899,82.48727913026063,33.14427757578362,Moderate Friction,2.146111437337599
Chhattisgarh,Balrampur,411.0680552191814,4129.0,60.75889878000446,24359.22081956565,1162.4848631629934,248.45709983800705,7.084406176251464,0.8923824201003757,0.5305041270009467,9.011385813366415,73.66305310296684,6.0619186330850425,2.0128968383812413,0.5256474518232997,5.64803716718598,73.62988664154976,14.78937779160216,Low Friction,1.6875871466498638
Chhattisgarh,Bastar,1051.2784090909092,2112.0,349.2024004976087,330830.89887640445,3848.011363636364,246.01963745005372,18.144576983506656,4.0315098172575246,7.207698901439677,29.86893811022134,72.85579017655121,17.24380083893672,12.29563822155373,7.20316824546855,27.276578459832972,72.61579074025339,26.051394578439883,Moderate Friction,1.5205346234535038
Chhattisgarh,Bemetara,1684.5771144278608,1005.0,216.00486315367533,314674.7368421053,8674.228855721392,260.0886331792778,29.08534326552723,2.5819225108339565,6.855699521286837,67.35249439589414,77.5152994761548,28.304964535166167,7.547270443367326,6.851151678673341,66.14569566886321,78.46913681643308,40.64416822707165,Moderate Friction,1.1288486684595
Chhattisgarh,Bijapur,63.99740988560328,4633.0,210.91597418276845,236.60014105430588,461.1914526224909,193.13424968140689,1.0884696901277575,2.526540189185038,0.004937008493992964,3.5646832828905564,55.34068384886288,0.0,7.365856305402989,5.467209471980584e-05,0.0,50.61304918423454,8.2215596765459,Low Friction,1.0526595545512547
